Time,Electrical power consumed ,Energy
Epoc,W,Wh
1013587200,3266.514,889906.0313
1013590800,4098.396,894004.4273
1013594400,3015.416,897019.8433
1013598000,2292.587,899312.4303
1013601600,1648.572,900961.0023
1013605200,1125.912,902086.9143
1013608800,687.8054,902774.7197
1013612400,426.655,903201.3747
1013616000,857.967,904059.3417
1013619600,460.2156,904519.5573
1013623200,0,904519.5573
1013626800,0,904519.5573
1013630400,0,904519.5573
1013634000,0,904519.5573
1013637600,0,904519.5573
1013641200,0,904519.5573
1013644800,0,904519.5573
1013648400,0,904519.5573
1013652000,0,904519.5573
1013655600,0,904519.5573
1013659200,0,904519.5573
1013662800,0,904519.5573
1013666400,0,904519.5573
1013670000,0,904519.5573
1013673600,3085.884,907605.4413
1013677200,3933.249,911538.6903
1013680800,2826.583,914365.2733
1013684400,2137.377,916502.6503
1013688000,1440.35,917943.0003
1013691600,924.8216,918867.8219
1013695200,577.5459,919445.3678
1013698800,358.8296,919804.1974
1013702400,666.9398,920471.1372
1013706000,361.6982,920832.8354
1013709600,0,920832.8354
1013713200,0,920832.8354
1013716800,0,920832.8354
1013720400,0,920832.8354
1013724000,0,920832.8354
1013727600,0,920832.8354
1013731200,0,920832.8354
1013734800,0,920832.8354
1013738400,0,920832.8354
1013742000,0,920832.8354
1013745600,0,920832.8354
1013749200,0,920832.8354
1013752800,0,920832.8354
1013756400,0,920832.8354
1013760000,2500.417,923333.2524
1013763600,2643.245,925976.4974
1013767200,1894.758,927871.2554
1013770800,1534.808,929406.0634
1013774400,1076.69,930482.7534
1013778000,701.8881,931184.6415
1013781600,413.5719,931598.2134
1013785200,143.2696,931741.483
1013788800,0,931741.483
1013792400,0,931741.483
1013796000,0,931741.483
1013799600,0,931741.483
1013803200,0,931741.483
1013806800,0,931741.483
1013810400,0,931741.483
1013814000,0,931741.483
1013817600,0,931741.483
1013821200,0,931741.483
1013824800,0,931741.483
1013828400,0,931741.483
1013832000,0,931741.483
1013835600,0,931741.483
1013839200,0,931741.483
1013842800,0,931741.483
1013846400,0,931741.483
1013850000,0,931741.483
1013853600,0,931741.483
1013857200,0,931741.483
1013860800,0,931741.483
1013864400,0,931741.483
1013868000,0,931741.483
1013871600,0,931741.483
1013875200,0,931741.483
1013878800,0,931741.483
1013882400,0,931741.483
1013886000,0,931741.483
1013889600,0,931741.483
1013893200,0,931741.483
1013896800,0,931741.483
1013900400,0,931741.483
1013904000,0,931741.483
1013907600,0,931741.483
1013911200,0,931741.483
1013914800,0,931741.483
1013918400,0,931741.483
1013922000,0,931741.483
1013925600,0,931741.483
1013929200,0,931741.483
1013932800,0,931741.483
1013936400,0,931741.483
1013940000,0,931741.483
1013943600,0,931741.483
1013947200,0,931741.483
1013950800,0,931741.483
1013954400,0,931741.483
1013958000,0,931741.483
1013961600,0,931741.483
1013965200,0,931741.483
1013968800,0,931741.483
1013972400,0,931741.483
1013976000,0,931741.483
1013979600,0,931741.483
1013983200,0,931741.483
1013986800,0,931741.483
1013990400,0,931741.483
1013994000,0,931741.483
1013997600,0,931741.483
1014001200,0,931741.483
1014004800,0,931741.483
1014008400,0,931741.483
1014012000,0,931741.483
1014015600,0,931741.483
1014019200,4019.841,935761.324
1014022800,6315.521,942076.845
1014026400,4136.684,946213.529
1014030000,3049.527,949263.056
1014033600,2271.736,951534.792
1014037200,1604.048,953138.84
1014040800,1042.548,954181.388
1014044400,710.9804,954892.3684
1014048000,1081.964,955974.3324
1014051600,553.0312,956527.3636
1014055200,0,956527.3636
1014058800,0,956527.3636
1014062400,0,956527.3636
1014066000,0,956527.3636
1014069600,0,956527.3636
1014073200,0,956527.3636
1014076800,0,956527.3636
1014080400,0,956527.3636
1014084000,0,956527.3636
1014087600,0,956527.3636
1014091200,0,956527.3636
1014094800,0,956527.3636
1014098400,0,956527.3636
1014102000,0,956527.3636
1014105600,3327.599,959854.9626
1014109200,4370.374,964225.3366
1014112800,3092.56,967317.8966
1014116400,2193.241,969511.1376
1014120000,1437.1,970948.2376
1014123600,823.7859,971772.0235
1014127200,453.3071,972225.3306
1014130800,232.2416,972457.5722
1014134400,470.5924,972928.1646
1014138000,259.1756,973187.3402
1014141600,0,973187.3402
1014145200,0,973187.3402
1014148800,0,973187.3402
1014152400,0,973187.3402
1014156000,0,973187.3402
1014159600,0,973187.3402
1014163200,0,973187.3402
1014166800,0,973187.3402
1014170400,0,973187.3402
1014174000,0,973187.3402
1014177600,0,973187.3402
1014181200,0,973187.3402
1014184800,0,973187.3402
1014188400,0,973187.3402
1014192000,3120.625,976307.9652
1014195600,3917.904,980225.8692
1014199200,2725.866,982951.7352
1014202800,1887.062,984838.7972
1014206400,1134.632,985973.4292
1014210000,550.956,986524.3852
1014213600,215.1337,986739.5189
1014217200,89.9527,986829.4716
1014220800,150.3475,986979.8191
1014224400,105.0524,987084.8715
1014228000,0,987084.8715
1014231600,0,987084.8715
1014235200,0,987084.8715
1014238800,0,987084.8715
1014242400,0,987084.8715
1014246000,0,987084.8715
1014249600,0,987084.8715
1014253200,0,987084.8715
1014256800,0,987084.8715
1014260400,0,987084.8715
1014264000,0,987084.8715
1014267600,0,987084.8715
1014271200,0,987084.8715
1014274800,0,987084.8715
1014278400,2960.057,990044.9285
1014282000,3503.484,993548.4125
1014285600,2615.707,996164.1195
1014289200,1892.647,998056.7665
1014292800,1221.684,999278.4505
1014296400,680.4989,999958.9494
1014300000,319.4636,1000278.413
1014303600,134.7634,1000413.176
1014307200,367.6617,1000780.838
1014310800,216.4416,1000997.28
1014314400,0,1000997.28
1014318000,0,1000997.28
1014321600,0,1000997.28
1014325200,0,1000997.28
1014328800,0,1000997.28
1014332400,0,1000997.28
1014336000,0,1000997.28
1014339600,0,1000997.28
1014343200,0,1000997.28
1014346800,0,1000997.28
1014350400,0,1000997.28
1014354000,0,1000997.28
1014357600,0,1000997.28
1014361200,0,1000997.28
1014364800,2625.47,1003622.75
1014368400,2780.614,1006403.364
1014372000,1923.615,1008326.979
1014375600,1336.679,1009663.658
1014379200,769.7743,1010433.432
1014382800,378.3515,1010811.784
1014386400,167.1462,1010978.93
1014390000,42.3336,1011021.263
1014393600,0,1011021.263
1014397200,0,1011021.263
1014400800,0,1011021.263
1014404400,0,1011021.263
1014408000,0,1011021.263
1014411600,0,1011021.263
1014415200,0,1011021.263
1014418800,0,1011021.263
1014422400,0,1011021.263
1014426000,0,1011021.263
1014429600,0,1011021.263
1014433200,0,1011021.263
1014436800,0,1011021.263
1014440400,0,1011021.263
1014444000,0,1011021.263
1014447600,0,1011021.263
1014451200,0,1011021.263
1014454800,0,1011021.263
1014458400,0,1011021.263
1014462000,0,1011021.263
1014465600,0,1011021.263
1014469200,0,1011021.263
1014472800,0,1011021.263
1014476400,0,1011021.263
1014480000,0,1011021.263
1014483600,0,1011021.263
1014487200,0,1011021.263
1014490800,0,1011021.263
1014494400,0,1011021.263
1014498000,0,1011021.263
1014501600,0,1011021.263
1014505200,0,1011021.263
1014508800,0,1011021.263
1014512400,0,1011021.263
1014516000,0,1011021.263
1014519600,0,1011021.263
1014523200,0,1011021.263
1014526800,0,1011021.263
1014530400,0,1011021.263
1014534000,0,1011021.263
1014537600,0,1011021.263
1014541200,0,1011021.263
1014544800,0,1011021.263
1014548400,0,1011021.263
1014552000,0,1011021.263
1014555600,0,1011021.263
1014559200,0,1011021.263
1014562800,0,1011021.263
1014566400,0,1011021.263
1014570000,0,1011021.263
1014573600,0,1011021.263
1014577200,0,1011021.263
1014580800,0,1011021.263
1014584400,0,1011021.263
1014588000,0,1011021.263
1014591600,0,1011021.263
1014595200,0,1011021.263
1014598800,0,1011021.263
1014602400,0,1011021.263
1014606000,0,1011021.263
1014609600,0,1011021.263
1014613200,0,1011021.263
1014616800,0,1011021.263
1014620400,0,1011021.263
1014624000,4440.827,1015462.09
1014627600,7222.873,1022684.963
1014631200,4670.406,1027355.369
1014634800,3638.163,1030993.532
1014638400,2763.917,1033757.449
1014642000,2057.922,1035815.371
1014645600,1536.174,1037351.545
1014649200,1121.82,1038473.365
1014652800,1481.289,1039954.654
1014656400,766.3081,1040720.962
1014660000,0,1040720.962
1014663600,0,1040720.962
1014667200,0,1040720.962
1014670800,0,1040720.962
1014674400,0,1040720.962
1014678000,0,1040720.962
1014681600,0,1040720.962
1014685200,0,1040720.962
1014688800,0,1040720.962
1014692400,0,1040720.962
1014696000,0,1040720.962
1014699600,0,1040720.962
1014703200,0,1040720.962
1014706800,0,1040720.962
1014710400,3910.534,1044631.496
1014714000,5681.794,1050313.29
1014717600,3780.811,1054094.101
1014721200,2851.272,1056945.373
1014724800,1937.262,1058882.635
1014728400,1209.208,1060091.843
1014732000,630.6212,1060722.465
1014735600,355.2484,1061077.713
1014739200,657.1127,1061734.826
1014742800,355.3136,1062090.139
1014746400,0,1062090.139
1014750000,0,1062090.139
1014753600,0,1062090.139
1014757200,0,1062090.139
1014760800,0,1062090.139
1014764400,0,1062090.139
1014768000,0,1062090.139
1014771600,0,1062090.139
1014775200,0,1062090.139
1014778800,0,1062090.139
1014782400,0,1062090.139
1014786000,0,1062090.139
1014789600,0,1062090.139
1014793200,0,1062090.139
1014796800,3156.564,1065246.703
1014800400,3948.058,1069194.761
1014804000,2720.679,1071915.44
1014807600,1902.266,1073817.706
1014811200,1194.312,1075012.018
1014814800,653.6805,1075665.699
1014818400,320.6052,1075986.304
1014822000,154.1885,1076140.493
1014825600,356.0637,1076496.556
1014829200,192.136,1076688.692
1014832800,0,1076688.692
1014836400,0,1076688.692
1014840000,0,1076688.692
1014843600,0,1076688.692
1014847200,0,1076688.692
1014850800,0,1076688.692
1014854400,0,1076688.692
1014858000,0,1076688.692
1014861600,0,1076688.692
1014865200,0,1076688.692
1014868800,0,1076688.692
1014872400,0,1076688.692
1014876000,0,1076688.692
1014879600,0,1076688.692
1014883200,3329.858,1080018.55
1014886800,4163.558,1084182.108
1014890400,2910.773,1087092.881
1014894000,2183.839,1089276.72
1014897600,1408.347,1090685.067
1014901200,737.692,1091422.759
1014904800,350.2657,1091773.025
1014908400,181.9803,1091955.005
1014912000,436.0041,1092391.009
1014915600,248.3408,1092639.35
1014919200,0,1092639.35
1014922800,0,1092639.35
1014926400,0,1092639.35
1014930000,0,1092639.35
1014933600,0,1092639.35
1014937200,0,1092639.35
1014940800,0,1092639.35
1014944400,0,1092639.35
1014948000,0,1092639.35
1014951600,0,1092639.35
1014955200,0,1092639.35
1014958800,0,1092639.35
1014962400,0,1092639.35
1014966000,0,1092639.35
1014969600,2149.606,1094788.956
1014973200,2226.649,1097015.605
1014976800,1471.48,1098487.085
1014980400,927.8747,1099414.96
1014984000,546.8242,1099961.784
1014987600,298.2813,1100260.065
1014991200,140.1712,1100400.237
1014994800,44.1438,1100444.38
1014998400,0,1100444.38
1015002000,0,1100444.38
1015005600,0,1100444.38
1015009200,0,1100444.38
1015012800,0,1100444.38
1015016400,0,1100444.38
1015020000,0,1100444.38
1015023600,0,1100444.38
1015027200,0,1100444.38
1015030800,0,1100444.38
1015034400,0,1100444.38
1015038000,0,1100444.38
1015041600,0,1100444.38
1015045200,0,1100444.38
1015048800,0,1100444.38
1015052400,0,1100444.38
1015056000,0,1100444.38
1015059600,0,1100444.38
1015063200,0,1100444.38
1015066800,0,1100444.38
1015070400,0,1100444.38
1015074000,0,1100444.38
1015077600,0,1100444.38
1015081200,0,1100444.38
1015084800,0,1100444.38
1015088400,0,1100444.38
1015092000,0,1100444.38
1015095600,0,1100444.38
1015099200,0,1100444.38
1015102800,0,1100444.38
1015106400,0,1100444.38
1015110000,0,1100444.38
1015113600,0,1100444.38
1015117200,0,1100444.38
1015120800,0,1100444.38
1015124400,0,1100444.38
1015128000,0,1100444.38
1015131600,0,1100444.38
1015135200,0,1100444.38
1015138800,0,1100444.38
1015142400,0,1100444.38
1015146000,0,1100444.38
1015149600,0,1100444.38
1015153200,0,1100444.38
1015156800,0,1100444.38
1015160400,0,1100444.38
1015164000,0,1100444.38
1015167600,0,1100444.38
1015171200,0,1100444.38
1015174800,0,1100444.38
1015178400,0,1100444.38
1015182000,0,1100444.38
1015185600,0,1100444.38
1015189200,0,1100444.38
1015192800,0,1100444.38
1015196400,0,1100444.38
1015200000,0,1100444.38
1015203600,0,1100444.38
1015207200,0,1100444.38
1015210800,0,1100444.38
1015214400,0,1100444.38
1015218000,0,1100444.38
1015221600,0,1100444.38
1015225200,0,1100444.38
1015228800,3642.549,1104086.929
1015232400,4639.418,1108726.347
1015236000,3193.885,1111920.232
1015239600,2234.251,1114154.483
1015243200,1453.66,1115608.143
1015246800,826.2377,1116434.381
1015250400,439.7327,1116874.114
1015254000,246.2743,1117120.388
1015257600,516.988,1117637.376
1015261200,286.7544,1117924.13
1015264800,0,1117924.13
1015268400,0,1117924.13
1015272000,0,1117924.13
1015275600,0,1117924.13
1015279200,0,1117924.13
1015282800,0,1117924.13
1015286400,0,1117924.13
1015290000,0,1117924.13
1015293600,0,1117924.13
1015297200,0,1117924.13
1015300800,0,1117924.13
1015304400,0,1117924.13
1015308000,0,1117924.13
1015311600,0,1117924.13
1015315200,0,1117924.13
1015318800,0,1117924.13
1015322400,0,1117924.13
1015326000,0,1117924.13
1015329600,0,1117924.13
1015333200,0,1117924.13
1015336800,0,1117924.13
1015340400,0,1117924.13
1015344000,0,1117924.13
1015347600,0,1117924.13
1015351200,0,1117924.13
1015354800,0,1117924.13
1015358400,0,1117924.13
1015362000,0,1117924.13
1015365600,0,1117924.13
1015369200,0,1117924.13
1015372800,0,1117924.13
1015376400,0,1117924.13
1015380000,0,1117924.13
1015383600,0,1117924.13
1015387200,0,1117924.13
1015390800,0,1117924.13
1015394400,0,1117924.13
1015398000,0,1117924.13
1015401600,3763.298,1121687.428
1015405200,4903.719,1126591.147
1015408800,3295.68,1129886.827
1015412400,2278.503,1132165.33
1015416000,1484.828,1133650.158
1015419600,742.2002,1134392.359
1015423200,351.7369,1134744.096
1015426800,161.7723,1134905.868
1015430400,343.2475,1135249.115
1015434000,192.7204,1135441.836
1015437600,0,1135441.836
1015441200,0,1135441.836
1015444800,0,1135441.836
1015448400,0,1135441.836
1015452000,0,1135441.836
1015455600,0,1135441.836
1015459200,0,1135441.836
1015462800,0,1135441.836
1015466400,0,1135441.836
1015470000,0,1135441.836
1015473600,0,1135441.836
1015477200,0,1135441.836
1015480800,0,1135441.836
1015484400,0,1135441.836
1015488000,2746.729,1138188.565
1015491600,3021.37,1141209.935
1015495200,2011.811,1143221.746
1015498800,1354.525,1144576.271
1015502400,662.5346,1145238.805
1015506000,279.7016,1145518.507
1015509600,101.7071,1145620.214
1015513200,66.5499,1145686.764
1015516800,72.6894,1145759.453
1015520400,38.734,1145798.187
1015524000,0,1145798.187
1015527600,0,1145798.187
1015531200,0,1145798.187
1015534800,0,1145798.187
1015538400,0,1145798.187
1015542000,0,1145798.187
1015545600,0,1145798.187
1015549200,0,1145798.187
1015552800,0,1145798.187
1015556400,0,1145798.187
1015560000,0,1145798.187
1015563600,0,1145798.187
1015567200,0,1145798.187
1015570800,0,1145798.187
1015574400,2144.137,1147942.324
1015578000,2175.721,1150118.045
1015581600,1451.038,1151569.083
1015585200,951.2824,1152520.366
1015588800,550.6319,1153070.998
1015592400,283.305,1153354.303
1015596000,128.6021,1153482.905
1015599600,43.4628,1153526.368
1015603200,0,1153526.368
1015606800,0,1153526.368
1015610400,0,1153526.368
1015614000,0,1153526.368
1015617600,0,1153526.368
1015621200,0,1153526.368
1015624800,0,1153526.368
1015628400,0,1153526.368
1015632000,0,1153526.368
1015635600,0,1153526.368
1015639200,0,1153526.368
1015642800,0,1153526.368
1015646400,0,1153526.368
1015650000,0,1153526.368
1015653600,0,1153526.368
1015657200,0,1153526.368
1015660800,0,1153526.368
1015664400,0,1153526.368
1015668000,0,1153526.368
1015671600,0,1153526.368
1015675200,0,1153526.368
1015678800,0,1153526.368
1015682400,0,1153526.368
1015686000,0,1153526.368
1015689600,0,1153526.368
1015693200,0,1153526.368
1015696800,0,1153526.368
1015700400,0,1153526.368
1015704000,0,1153526.368
1015707600,0,1153526.368
1015711200,0,1153526.368
1015714800,0,1153526.368
1015718400,0,1153526.368
1015722000,0,1153526.368
1015725600,0,1153526.368
1015729200,0,1153526.368
1015732800,0,1153526.368
1015736400,0,1153526.368
1015740000,0,1153526.368
1015743600,0,1153526.368
1015747200,0,1153526.368
1015750800,0,1153526.368
1015754400,0,1153526.368
1015758000,0,1153526.368
1015761600,0,1153526.368
1015765200,0,1153526.368
1015768800,0,1153526.368
1015772400,0,1153526.368
1015776000,0,1153526.368
1015779600,0,1153526.368
1015783200,0,1153526.368
1015786800,0,1153526.368
1015790400,0,1153526.368
1015794000,0,1153526.368
1015797600,0,1153526.368
1015801200,0,1153526.368
1015804800,0,1153526.368
1015808400,0,1153526.368
1015812000,0,1153526.368
1015815600,0,1153526.368
1015819200,0,1153526.368
1015822800,0,1153526.368
1015826400,0,1153526.368
1015830000,0,1153526.368
1015833600,3389.703,1156916.071
1015837200,3917.685,1160833.756
1015840800,2588.619,1163422.375
1015844400,1632.019,1165054.394
1015848000,797.5388,1165851.932
1015851600,276.8768,1166128.809
1015855200,102.7661,1166231.575
1015858800,63.1727,1166294.748
1015862400,65.2349,1166359.983
1015866000,29.9546,1166389.937
1015869600,0,1166389.937
1015873200,0,1166389.937
1015876800,0,1166389.937
1015880400,0,1166389.937
1015884000,0,1166389.937
1015887600,0,1166389.937
1015891200,0,1166389.937
1015894800,0,1166389.937
1015898400,0,1166389.937
1015902000,0,1166389.937
1015905600,0,1166389.937
1015909200,0,1166389.937
1015912800,0,1166389.937
1015916400,0,1166389.937
1015920000,2719.939,1169109.876
1015923600,2941.229,1172051.105
1015927200,2111.484,1174162.589
1015930800,1490.437,1175653.026
1015934400,919.8542,1176572.881
1015938000,494.5029,1177067.384
1015941600,239.3789,1177306.762
1015945200,132.6859,1177439.448
1015948800,289.5944,1177729.043
1015952400,184.5861,1177913.629
1015956000,0,1177913.629
1015959600,0,1177913.629
1015963200,0,1177913.629
1015966800,0,1177913.629
1015970400,0,1177913.629
1015974000,0,1177913.629
1015977600,0,1177913.629
1015981200,0,1177913.629
1015984800,0,1177913.629
1015988400,0,1177913.629
1015992000,0,1177913.629
1015995600,0,1177913.629
1015999200,0,1177913.629
1016002800,0,1177913.629
